Sample	theta_A	theta_B	theta_C	theta_AB	theta_root	tau_AB	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
517	2.07988141820166072548659030871931463	2.43855349281017952378647350997198373	3.42115453078988140944716178637463599	3.48975358606397145777577861736062914	3.58796903164654379381204307719599456	0.34566211707542060516118453961098567	1.80771497764780386674487999698612839	-1058.20026015953544629155658185482025146	-14121.30950707819465606007725000381469727	3539.30690548283928364980965852737426758
518	2.06386678145500779280041570018511266	2.47398089290620504243634059093892574	3.30133147311194141693135861714836210	3.67109262641440681207427587651181966	3.68933680126813579036593182536307722	0.33825617279041503282499547822226305	1.85065764375805907882011069887084886	-1057.14284798497374140424653887748718262	-14126.28250407414634537417441606521606445	3554.85402422440893133170902729034423828
519	2.13726116911513219775997640681453049	2.41837178650366624310663610231131315	3.08102425843380522962888790061697364	3.83135095940223324717521791171748191	3.54150127702013817199144796177279204	0.33403302498327303027281232061795890	1.83124031720145774571051333623472601	-1059.70848761175739127793349325656890869	-14127.30953528980535338632762432098388672	3530.22465917223235010169446468353271484
520	2.13363781244955097449178538226988167	2.56381714736405053045587010274175555	3.07580091467734906274245076929219067	4.04221884545965703949832459329627454	3.64149768510695803769294798257760704	0.33189436499486696385829986866156105	1.81694536670930073540830562706105411	-1062.67368379954996271408163011074066162	-14122.24763374550457228906452655792236328	3495.51079575000403565354645252227783203
521	2.14158425961130438608392978494521230	2.60890971079569267132569621026050299	2.96548208930970291774542602070141584	4.05727354606735435282871549134142697	3.47928892063190620120849416707642376	0.33034885857352996874070072408358101	1.79996042692727953316023103980114684	-1058.53883753606942264013923704624176025	-14115.62515554322635580319911241531372070	3530.23678018253303889650851488113403320
522	2.12671414096799660242709251178894192	2.50067750470833516374113969504833221	2.81148087278541369826712070789653808	4.19094126090191920752658916171640158	3.61210878917009026167761476244777441	0.34178677611487795484634943932178430	1.83069043332359715492430041194893420	-1059.12731608349690759496297687292098999	-14123.07407904977299040183424949645996094	3531.80091821480345970485359430313110352
523	2.18569780873818686472986883018165827	2.50944546342189589438476104987785220	2.82133858061464604105594844440929592	4.20563567866564991248878868645988405	3.49681520951614555059450140106491745	0.33269078573270782772652864878182299	1.83710926106386751577304039528826252	-1058.52447855533546317019499838352203369	-14119.43472273048428178299218416213989258	3534.18993717713055957574397325515747070
524	2.05568987273211911670500740001443774	2.59659193852462166773875651415437460	2.67305157133223625365303632861468941	4.19679642707509970023238565772771835	3.64062163792697290887190320063382387	0.32338183487182697861683777773578186	1.86115120455964255796743600512854755	-1058.84766359809600544394925236701965332	-14121.67745816580827522557228803634643555	3533.20082218484822078607976436614990234
525	2.04946538954260448761601764999795705	2.49765749332437891894187487196177244	2.59103387599272005914485816902015358	4.34182326090638248672348709078505635	3.71742400974655939904778279014863074	0.32240265760308911557885380716470536	1.88761636179818337311075993056874722	-1054.79453964155618450604379177093505859	-14117.87912176869031100068241357803344727	3569.93372535312846594024449586868286133
526	2.09918171412120591057259844092186540	2.51019020030290418432628030132036656	2.69627083456264227123710952582769096	4.41872158062089503971492376876994967	3.59312391980850920347734245297033340	0.33293441702098686141297889662382659	1.89708801386157288604294990363996476	-1058.96266044248386606341227889060974121	-14113.53815375104932172689586877822875977	3523.91154932621066109277307987213134766
527	2.16086296722020776428507815580815077	2.60239386968684938139517726085614413	2.65834768532356902071001059084665030	4.30485490423145744642852150718681514	3.78729503787563848149488876515533775	0.33118395027253927365151753292593639	1.90870477673616889546792663168162107	-1057.03251204161279019899666309356689453	-14116.74044551824408699758350849151611328	3546.41532510211618500761687755584716797
528	2.07637755299696902255845998297445476	2.51915213439022123154131804767530411	2.53854548705179672296594617364462465	4.30779464358771768672795587917789817	3.89173795928815069444794971786905080	0.33343269618326126790819330381054897	1.91739801414783084254622735898010433	-1052.97699071875649678986519575119018555	-14116.95709838144466630183160305023193359	3587.18719119387969840317964553833007812
529	2.18018068503162076865464769070968032	2.33643496127655225791386328637599945	2.63019240278940014121644708211533725	4.10724266883332944644280360080301762	3.73142780964538722798806702485308051	0.34049604873110350666820522747002542	1.94128787746774400524429893266642466	-1054.47057750129351916257292032241821289	-14118.57894210115409805439412593841552734	3573.87316708821890642866492271423339844
530	2.08820966453382173000363764003850520	2.32643113314718430473249100032262504	2.52254274993442484387173863069619983	4.02459998990742295887912405305542052	3.92869470992248581708849997085053474	0.34870634892057050802094408936682157	1.90242808941469787598066432110499591	-1058.53861413118920609122142195701599121	-14121.09470729509666853118687868118286133	3535.70856598320460761897265911102294922
531	2.19693323464603462724653581972233951	2.36642053184436074175778230710420758	2.42854498241539440428482521383557469	3.92413184847763885088056667882483453	3.69898309624181687027544285228941590	0.35967526660713472486108344128297176	1.93398831711437058089586571441031992	-1054.51704922615340365155134350061416626	-14121.35682322152933920733630657196044922	3576.18633095999575743917375802993774414
532	2.12998032032191453311043005669489503	2.26522039294616206461796537041664124	2.43697239465579418293827984598465264	3.77306974184839205577191023621708155	3.55091315866935541833981915260665119	0.35363130420874838710787457785045262	1.97136339422354667227921254379907623	-1056.46741937488809526257682591676712036	-14117.61000954480368818622082471847534180	3552.93581579592319030780345201492309570
533	2.04047493929678758206591737689450383	2.17509645344922519782926428888458759	2.56701173819882511040191275242250413	3.89777198874027064334768510889261961	3.74311553776135497173527255654335022	0.34582552554197076855047043864033185	2.01126048419696346059026836883276701	-1054.15822907947972453257534652948379517	-14114.70230056073523883242160081863403320	3573.12000976593844825401902198791503906
534	1.95429332459955129586148814269108698	2.08809937726174110750321233354043216	2.65020492081188674404756966396234930	4.04182638194156851341176661662757397	3.97511115586329211168958863709121943	0.33250641962309945842690694917109795	1.99503892502344148951465285790618509	-1053.87310144991101878986228257417678833	-14125.47303967576226568780839443206787109	3586.74202517665253253653645515441894531
535	1.95536342947618368981466119294054806	2.08924274980381285971020588476676494	2.54014143279266724206877370306756347	3.95591883559374180023837652697693557	4.17009812719583194962069683242589235	0.33693049874591113335142722462478559	1.97292890257907749251842233206843957	-1052.52240708355088827374856919050216675	-14120.87993002558687294367700815200805664	3595.65585919007753545884042978286743164
536	1.94821244604313603687728573277126998	1.96629564130884260109155547979753464	2.58508840319075261504622176289558411	3.78709689129632565141037048306316137	3.94834432492206488518604601267725229	0.33300007049987395690848757112689782	1.99826599918824010515550071431789547	-1051.65728189320725505240261554718017578	-14117.51061253531770489644259214401245117	3600.93779360324515437241643667221069336
537	2.04535990971188352816056976735126227	2.01799086228585045077466020302381366	2.65321493476546210743549636390525848	3.59923727555223038621079467702656984	4.09746853347561756919503750395961106	0.33330154033557796156017616340250243	1.97525686247708387455190859327558428	-1057.14178181040847448457498103380203247	-14119.82317885300290072336792945861816406	3548.40536074891861062496900558471679688
538	2.11824055772422381593855789105873555	1.94996469764225088816544939618324861	2.72087419285369636057225761760491878	3.82131778884650330496697279158979654	4.10886491336770287574609028524719179	0.33995845857996487282548514485824853	2.01558603413895953693213414226192981	-1058.23355432503331030602566897869110107	-14121.06575397322740172967314720153808594	3538.73021072289338917471468448638916016
539	2.00557516679323599717577053525019437	1.84650205859431726373998117196606472	2.81357220409075514666596973256673664	3.80545309784890362081455350562464446	3.94495127352904662032528904092032462	0.34854543323174080882154157734476030	2.01996753283723595728815780603326857	-1056.64784904390853625955060124397277832	-14117.00373297002806793898344039916992188	3550.52524253094270534347742795944213867
540	2.00912833445095317941309076559264213	1.84977340514025412332443920604418963	3.00626443783818730892676285293418914	3.94515132226878639798428594076540321	4.14999116755070840412145116715691984	0.35458757742417429392745020777510945	1.99804025099560589318059555807849392	-1053.29054799492860183818265795707702637	-14122.33170521342981373891234397888183594	3589.42622526414379535708576440811157227
541	1.92079098624471855671913544938433915	1.91083757824787192625137777213240042	3.11372519900939126458183636714238673	3.87032004826061948321580530318897218	3.93382048134042561216006106405984610	0.35411928478534998587790028068411630	1.95908322419389824275981482060160488	-1052.25152034583629756525624543428421021	-14115.59347405338303360622376203536987305	3593.07827059502051270101219415664672852
542	1.99835955151762800774406514392467216	1.90231220441406168042419722041813657	3.09983303379373120733930591086391360	3.85305226703027114965038890659343451	3.93590511187140723592392532736994326	0.34529124031485813883790569889242761	1.95034259806851406615635369234951213	-1057.48374309528298908844590187072753906	-14110.40396821441026986576616764068603516	3535.56653726158037898130714893341064453
