,logPrior,time_stats,num_coal,theta_root,P_Z_M,P_Z_M0,E_ratio
277,-259.172665,103.25156899999999,150,0.029284974,-2892.178281,-2892.1782696757946,-1.1324205388518749e-05
278,-273.82285299999995,104.051815,150,0.03073558,-2759.064215,-2759.0641875980737,-2.7401926217862638e-05
279,-274.869868,104.57101800000001,150,0.030825,-2766.522852,-2766.5228814919424,2.949194231405272e-05
280,-274.845012,103.819171,150,0.030825,-2742.132057,-2742.132062351634,5.351634172257036e-06
281,-275.911661,104.831089,150,0.030914592000000005,-2765.539397,-2765.5394162400216,1.9240021629229886e-05
282,-280.14025699999996,105.45636200000001,150,0.031324906,-2743.060732,-2743.0606849307023,-4.706929757958278e-05
283,-280.088883,105.602401,150,0.031324906,-2747.722792,-2747.7227579789023,-3.4021097690128954e-05
284,-290.242279,107.145329,150,0.03233983,-2694.417003,-2694.4169370569953,-6.594300475626369e-05
285,-297.75251000000003,107.495127,150,0.033091053999999995,-2633.219027,-2633.218964378087,-6.26219130026584e-05
286,-298.890653,107.888861,150,0.033202574,-2634.671303,-2634.671302128819,-8.71180873218691e-07
287,-299.52432200000004,108.211083,150,0.03326418,-2638.618149,-2638.6181349546237,-1.4045376246940577e-05
288,-300.20701,109.056072,150,0.033351265,-2655.852077,-2655.852091335938,1.4335937976284185e-05
289,-300.886219,111.75641399999999,150,0.033436892999999995,-2728.622214,-2728.62218091217,-3.3087830161093734e-05
290,-302.011258,112.50568799999999,150,0.03352967799999999,-2742.135449,-2742.1354315302265,-1.7469773410994094e-05
291,-312.744402,113.166179,150,0.034607398,-2661.47439,-2661.4743921656736,2.1656737771991175e-06
292,-331.240006,113.79126200000002,150,0.036443429,-2521.637041,-2521.6370187123266,-2.2287673345999792e-05
293,-331.281518,113.6901,150,0.036443429,-2518.8611809999998,-2518.8611547836053,-2.6216394417133415e-05
294,-339.14658199999997,113.19366299999999,150,0.037225878999999996,-2443.140362,-2443.1403156008546,-4.6399145503528416e-05
295,-339.062714,113.19419599999999,150,0.037225878999999996,-2443.154673,-2443.154633597214,-3.9402786114806077e-05
296,-346.403769,113.54236599999999,150,0.037961806,-2396.31498,-2396.3149463069058,-3.369309433765011e-05
297,-353.21545,113.707296,150,0.038662841,-2349.093373,-2349.0933870067665,1.4006766377860913e-05
298,-354.607913,115.43959299999999,150,0.03880642,-2383.407508,-2383.4075132450407,5.245040938461898e-06
299,-355.39594,116.04453899999999,150,0.038888922,-2392.970938,-2392.970936120812,-1.8791879483615048e-06
300,-356.234579,116.910645,150,0.038960365999999996,-2410.004724,-2410.0047481151464,2.4115146516123787e-05
301,-356.45385600000003,116.53376499999999,150,0.038960365999999996,-2400.331311,-2400.3313276960466,1.6696046714059776e-05
302,-356.40911,116.752109,150,0.038960365999999996,-2405.935578,-2405.935587163219,9.163219147012569e-06
303,-374.723981,116.844481,150,0.040790119,-2280.659663,-2280.659665880231,2.8802310225728434e-06
304,-374.796559,117.727623,150,0.040790119,-2302.310555,-2302.3105465751364,-8.424863608524902e-06
305,-375.62134100000003,117.798546,150,0.040859063,-2299.429642,-2299.4296323799945,-9.620005585020408e-06
306,-389.54904799999997,118.294555,150,0.042249099,-2221.3329670000003,-2221.332919316452,-4.7683548473287374e-05
307,-389.711591,118.325497,150,0.042249099,-2222.065332,-2222.0652899641673,-4.203583284834167e-05
308,-390.095329,118.83226599999999,150,0.042295251,-2231.154703,-2231.154711647941,8.647940830996959e-06
309,-390.00293500000004,118.87337,150,0.042295251,-2232.12655,-2232.1265465236816,-3.4763183975883294e-06
310,-412.848098,119.167456,150,0.04458610700000001,-2102.226636,-2102.2265983070424,-3.769295744859846e-05
311,-439.053242,119.583368,150,0.047183635999999994,-1972.3963239999998,-1972.3963060300448,-1.7969955024454976e-05
312,-459.72929800000003,119.520705,150,0.049250442000000005,-1871.1969789999998,-1871.1969480186,-3.098139973189973e-05
313,-478.26233099999996,119.561692,150,0.05111569,-1789.0193359999998,-1789.0193034247577,-3.257524213040597e-05
314,-494.745536,119.67983400000001,150,0.052765039,-1722.907351,-1722.907321842487,-2.9157513154132175e-05
315,-494.786975,120.27876,150,0.052765039,-1734.2581739999998,-1734.2581331249344,-4.087506545147335e-05
316,-496.02810300000004,121.172334,150,0.052863222999999994,-1747.20672,-1747.2067056617207,-1.4338279243020224e-05
317,-507.470197,122.24241200000002,150,0.053984078,-1722.584061,-1722.584041386378,-1.9613622043834766e-05
318,-536.99356,122.550854,150,0.056946620999999996,-1618.2120949999999,-1618.2120865782001,-8.421799748248304e-06
319,-537.234691,123.98161499999999,150,0.056946620999999996,-1643.336691,-1643.3366852791485,-5.720851504520397e-06
320,-537.2549769999999,123.373622,150,0.056946620999999996,-1632.660149,-1632.6601431187275,-5.881272500118939e-06
321,-540.679262,124.103473,150,0.05726785599999999,-1634.095912,-1634.0959088600043,-3.139995669698692e-06
322,-542.782455,123.741642,150,0.05748551599999999,-1620.1653919999999,-1620.1653638738544,-2.812614548020065e-05
323,-567.083261,125.02368100000001,150,0.05990114999999999,-1560.935633,-1560.9356102880988,-2.2711901237926213e-05
324,-588.431445,125.406796,150,0.062030639000000005,-1500.700104,-1500.7000810610452,-2.293895477123442e-05
325,-588.289215,125.432562,150,0.062030639000000005,-1501.115471,-1501.1154564370752,-1.4562924889105489e-05
326,-589.274914,126.98323700000002,150,0.062131765,-1523.026458,-1523.0264501129614,-7.887038691478665e-06
327,-589.912259,127.35350700000001,150,0.062218191,-1526.347151,-1526.347147247332,-3.7526679079746827e-06
328,-627.210312,127.390501,150,0.065942147,-1420.033813,-1420.0337924728403,-2.052715967693075e-05
329,-659.4414469999999,127.582275,150,0.06917207,-1339.773157,-1339.7731314865694,-2.5513430728096864e-05
330,-659.2698809999999,128.50383300000001,150,0.06917207,-1353.0958380000002,-1353.0958208321395,-1.716786073302501e-05
331,-679.470463,128.69666899999999,150,0.071180694,-1307.675611,-1307.6756112861633,2.8616341296583414e-07
332,-681.223626,129.31637,150,0.071376971,-1311.798918,-1311.7989138092662,-4.190733761788579e-06
333,-681.404004,130.299358,150,0.071376971,-1325.570708,-1325.570694626359,-1.3373640967984102e-05
334,-682.516841,129.21692,150,0.07147434500000001,-1308.14376,-1308.1437545122312,-5.4877687034604605e-06
335,-706.838103,129.782048,150,0.073927966,-1260.848673,-1260.8486489645995,-2.4035400429056608e-05
336,-734.7670049999999,130.111874,150,0.07670837900000001,-1207.054823,-1207.0548210601223,-1.9398776203161106e-06
337,-768.8407129999999,130.90104499999998,150,0.080128781,-1151.043203,-1151.0431973764448,-5.6235551255667815e-06
338,-797.584111,131.340175,150,0.083025057,-1104.670182,-1104.6701735414167,-8.458583351966809e-06
339,-814.5512200000001,130.791326,150,0.084733191,-1069.357389,-1069.357368658473,-2.0341527033451712e-05
340,-814.492899,131.69133,150,0.084733191,-1079.979008,-1079.9789915358645,-1.64641355695494e-05
341,-817.578666,132.968468,150,0.085043064,-1089.881083,-1089.881067286959,-1.5713040966147673e-05
342,-819.985838,132.812346,150,0.08530115599999999,-1083.774618,-1083.7746155139466,-2.486053290340351e-06
343,-820.10181,133.32453,150,0.08530115599999999,-1089.779037,-1089.7790358995276,-1.1004724456142867e-06
344,-854.4109390000001,133.43451399999998,150,0.088727148,-1036.5742480000001,-1036.5742276149508,-2.0385049310789327e-05
345,-854.391106,133.688663,150,0.088727148,-1039.438633,-1039.438615862841,-1.713715892037726e-05
346,-892.599005,133.61330900000002,150,0.092546199,-982.7679710000001,-982.7679541947064,-1.680529373970785e-05
347,-895.6313859999999,134.184384,150,0.09286569800000001,-984.4672710000001,-984.4672545897558,-1.6410244256803708e-05
348,-897.990073,135.124969,150,0.093076127,-991.645577,-991.6455724061024,-4.593897642735101e-06
349,-946.918264,134.96866799999998,150,0.097945834,-925.5197789999999,-925.5197653133752,-1.3686624697584193e-05
350,-950.1964810000001,134.441613,150,0.09824664400000001,-916.3960279999999,-916.3960100065697,-1.7993430219576112e-05
351,-950.200708,134.38551999999999,150,0.09824664400000001,-915.825085,-915.8250693849236,-1.561507633596193e-05
352,-953.5912460000001,134.238404,150,0.09859182,-910.070099,-910.0700919847284,-7.015271648924681e-06
353,-1004.1548550000001,134.77306299999998,150,0.103667237,-856.0971089999999,-856.0970984087369,-1.0591263048809196e-05
354,-1042.669367,134.679126,150,0.10752912900000001,-814.018606,-814.0185929554857,-1.304451427586173e-05
355,-1042.6053220000001,136.270503,150,0.10752912900000001,-828.8181030000001,-828.8180897504424,-1.324955769632652e-05
356,-1085.198829,136.846503,150,0.11178657800000001,-791.529888,-791.5298667534478,-2.1246552250886452e-05
357,-1030.058348,137.762157,150,0.10627143800000001,-856.087584,-856.0875632373595,-2.076264047445875e-05
358,-1033.210327,137.95350200000001,150,0.10658281500000001,-854.5345580000001,-854.5345417889017,-1.6211098341045727e-05
359,-1103.051358,139.04323,150,0.11355435,-794.171029,-794.1710118707924,-1.7129207549260173e-05
360,-1062.098407,138.654968,150,0.10945329300000001,-830.985097,-830.9850822712951,-1.4728704854860553e-05
361,-1059.9372640000001,139.764924,150,0.109248795,-843.235735,-843.2357178395243,-1.7160475636046613e-05
362,-1102.348932,139.631753,150,0.11348289300000002,-800.033626,-800.0336078968385,-1.810316155115288e-05
363,-1076.5944439999998,140.07847900000002,150,0.110888699,-829.3786259999999,-829.3786187990352,-7.200964773801388e-06
364,-1076.5376130000002,139.796268,150,0.1108868,-826.852658,-826.852646686842,-1.1313157983749988e-05
365,-1076.4820960000002,139.430004,150,0.1108868,-823.54962,-823.5496025012401,-1.74987599166343e-05
366,-1076.5332019999998,139.598604,150,0.1108868,-825.070092,-825.0700720251148,-1.9974885276496934e-05
367,-1074.842259,139.78653899999998,150,0.110710508,-828.533638,-828.5336216310247,-1.6368975252589735e-05
368,-1035.698373,139.529287,150,0.10679724000000002,-866.992226,-866.992204887224,-2.1112775925757887e-05
369,-1088.449614,139.729344,150,0.11206219800000002,-814.613736,-814.6137205589022,-1.5441097843904572e-05
370,-1090.8199949999998,140.412912,150,0.112315193,-818.229475,-818.2294635487293,-1.145127066592977e-05
371,-1086.6374039999998,139.546925,150,0.11190653300000002,-814.50959,-814.5095689950435,-2.1004956465731084e-05
372,-1086.664931,138.92355,150,0.11190653300000002,-808.939089,-808.9390720518493,-1.694815068731259e-05
373,-1102.527543,139.523076,150,0.113465915,-799.2374900000001,-799.2374796586014,-1.0341398706259497e-05
374,-1065.1850769999999,139.32138700000002,150,0.10970049400000001,-834.543767,-834.5437518573948,-1.5142605207074666e-05
375,-1065.217446,139.501595,150,0.10970049400000001,-836.186491,-836.1864791909655,-1.1809034504040028e-05
376,-1050.788662,140.222172,150,0.108258889,-857.7920539999999,-857.7920306105607,-2.3389439206766838e-05
377,-1089.2824779999999,141.00824599999999,150,0.112121142,-825.443534,-825.4435173417379,-1.6658262097735133e-05
378,-1092.9052199999999,142.17914299999998,150,0.112477718,-832.342886,-832.3428700005206,-1.5999479387573956e-05
379,-1096.645679,142.261869,150,0.112851568,-829.386131,-829.3861180215566,-1.2978443351130409e-05
380,-1096.681696,141.823852,150,0.112851568,-825.504778,-825.5047630013056,-1.4998694382484246e-05
381,-1058.374575,141.073071,150,0.109001377,-857.8007269999999,-857.8007160748086,-1.0925191304522741e-05
382,-1058.384035,141.942707,150,0.109001377,-865.778939,-865.7789272124535,-1.1787546554842265e-05
383,-1055.36428,141.59372,150,0.108687744,-865.893509,-865.8934929772888,-1.602271117917553e-05
384,-1095.9445130000001,143.025758,150,0.112752282,-837.139094,-837.1390752974382,-1.8702561760619574e-05
385,-1095.218215,142.522607,150,0.11269930199999999,-833.20037,-833.2003530941171,-1.6905882944229234e-05
386,-1084.647761,141.521773,150,0.11166171600000001,-834.60109,-834.6010684479343,-2.1552065732066694e-05
387,-1088.094074,141.496879,150,0.11202526599999998,-830.753374,-830.7533500838981,-2.3916101895338215e-05
388,-1091.557984,142.28052,150,0.11235741,-834.438151,-834.4381264047324,-2.45952675186345e-05
389,-1095.015296,141.52398,150,0.11267548899999999,-824.5730900000001,-824.5730641174803,-2.5882519821607275e-05
390,-1098.572628,141.441177,150,0.113032615,-820.346779,-820.3467542698831,-2.4730116820137482e-05
391,-1102.549561,143.028968,150,0.11344057499999999,-830.383765,-830.383748896995,-1.6103005009426852e-05
392,-1072.05361,143.319025,150,0.11040221800000001,-863.6376650000001,-863.6376583209441,-6.679056014036178e-06
393,-1094.766174,142.76078600000002,150,0.112667598,-835.628019,-835.6280059044967,-1.3095503277327225e-05
394,-1100.144079,143.658679,150,0.113206231,-838.246076,-838.2460637682038,-1.2231796176820353e-05
395,-1099.9603869999999,142.229244,150,0.113206231,-825.619254,-825.6192411333261,-1.2866673841926968e-05
396,-1098.44087,142.003763,150,0.11304986900000001,-825.155133,-825.1551086986073,-2.430139272746601e-05
397,-1049.8113970000002,142.277302,150,0.108201071,-877.39767,-877.3976433738482,-2.6626151793607278e-05
398,-1049.919496,141.061996,150,0.108201071,-866.16574,-866.1657212794725,-1.8720527577897883e-05
399,-1049.67633,141.337973,150,0.108201071,-868.7163429999999,-868.7163152564952,-2.7743504688260145e-05
400,-1094.531934,143.04988600000001,150,0.11267442800000001,-838.126115,-838.1260905444399,-2.4455560151182e-05
401,-1092.429516,142.417975,150,0.11246194699999999,-834.622791,-834.6227708141412,-2.018585882979096e-05
402,-1092.649844,142.499517,150,0.11246194699999999,-835.347847,-835.3478338436828,-1.315631720899546e-05
403,-1088.325449,141.749323,150,0.112048639,-832.774167,-832.7741541529224,-1.2847077641708893e-05
404,-1129.485455,141.253883,150,0.11615095800000001,-789.221528,-789.221508373996,-1.962600401839154e-05
405,-1074.25015,141.141451,150,0.11062364699999998,-841.655259,-841.6552408195123,-1.8180487700192316e-05
406,-1108.047559,142.074627,150,0.11401476500000002,-816.421115,-816.4210898438097,-2.5156190304187476e-05
407,-1061.667976,142.449252,150,0.10935225,-866.7149119999999,-866.7148948039396,-1.7196060298374505e-05
408,-1129.318587,142.559583,150,0.116104068,-800.898058,-800.8980324048937,-2.5595106308173854e-05
409,-1108.0112550000001,141.930382,150,0.11400046300000001,-815.29332,-815.2933019739025,-1.8026097450274392e-05
410,-1108.1843470000001,141.563616,150,0.11400046300000001,-812.076082,-812.076069426347,-1.2573653066283441e-05
411,-1111.819093,141.98173799999998,150,0.114338671,-812.504188,-812.5041668376515,-2.116234850291221e-05
412,-1115.150656,141.622205,150,0.114689444,-806.03093,-806.0309120612569,-1.793874309896637e-05
413,-1069.0653949999999,142.018149,150,0.11005925500000001,-855.396463,-855.3964445788345,-1.842116557781992e-05
414,-1105.4430630000002,141.798169,150,0.11369601,-817.063161,-817.0631402574279,-2.0742572132803616e-05
415,-1105.484341,142.071099,150,0.11371853000000001,-819.245943,-819.245916298574,-2.6701426008912676e-05
416,-1107.7250900000001,141.55611499999998,150,0.11395132699999999,-812.481058,-812.4810348100732,-2.3189926764644042e-05
417,-1109.664842,142.40871299999998,150,0.114144433,-818.102894,-818.1028803103196,-1.3689680372408475e-05
418,-1109.5236220000002,142.756603,150,0.114144433,-821.150701,-821.1506855414344,-1.5458565599146823e-05
419,-1057.8309880000002,143.227749,150,0.10899212500000001,-877.66699,-877.6669632319786,-2.6768021484713245e-05
420,-1057.6747460000001,142.32481,150,0.10899212500000001,-869.3825509999999,-869.3825206633069,-3.0336693043864216e-05
421,-1084.256948,141.677199,150,0.11162644000000001,-836.3465980000001,-836.3465758729008,-2.2127099327917676e-05
422,-1088.311963,141.603331,150,0.11203872,-831.569843,-831.5698244432701,-1.8556729855845333e-05
423,-1088.398578,141.750632,150,0.11203872,-832.8845769999999,-832.8845574212976,-1.9578702335820708e-05
424,-1095.284374,143.379804,150,0.112701505,-840.784493,-840.7844707988868,-2.2201113210940093e-05
425,-1098.510443,143.532506,150,0.11302886599999999,-838.885912,-838.8858936254817,-1.8374518276687013e-05
426,-1098.622399,142.566675,150,0.11302886599999999,-830.340917,-830.3408994644326,-1.7535567394588725e-05
427,-1100.54628,142.804669,150,0.11322962,-830.472659,-830.4726390866625,-1.9913337496291206e-05
