,hypothesis,root,reference,E_ratio
389,1098.564506036,1018.7107202931443,1018.7107202931443,-79.85378574285573
390,1083.7893427489998,1007.0690986024266,1007.0690986024266,-76.72024414657324
391,1096.71807832,1022.6534041260026,1022.6534041260026,-74.06467419399735
392,1075.6587279139999,996.0813363373181,996.0813363373181,-79.57739157668175
393,1099.76614373,1017.6580478011498,1017.6580478011498,-82.10809592885028
394,1117.158424292,1035.7600320972597,1035.7600320972597,-81.39839219474038
395,1109.558264801,1024.2688064371912,1024.2688064371912,-85.28945836380876
396,1108.024183767,1026.9625073716225,1026.9625073716225,-81.06167639537762
397,1092.207763711,1018.5300970317517,1018.5300970317517,-73.67766667924843
398,1078.338888129,990.5383128079492,990.5383128079492,-87.80057532105081
399,1099.708879475,1014.8201442102092,1014.8201442102092,-84.88873526479085
400,1099.456536452,1014.3628768108728,1014.3628768108728,-85.09365964112715
401,1098.721884164,1017.4536871835487,1017.4536871835487,-81.2681969804512
402,1088.5063185860001,1000.0560064926462,1000.0560064926462,-88.45031209335389
403,1086.692461982,996.1637567414712,996.1637567414712,-90.52870524052878
404,1096.0557887989999,1010.4517181821304,1010.4517181821304,-85.60407061686942
405,1097.95882356,1005.4390292710588,1005.4390292710588,-92.51979428894117
406,1108.7486821910002,1026.2530158486486,1026.2530158486486,-82.49566634235157
407,1080.169609615,996.4286555264864,996.4286555264864,-83.74095408851349
408,1074.598736298,977.5642312848838,977.5642312848838,-97.03450501311613
409,1072.351814323,976.5676623248139,976.5676623248139,-95.78415199818619
410,1104.979534467,1018.7588374677733,1018.7588374677733,-86.22069699922656
411,1098.356440745,1011.287840258329,1011.287840258329,-87.06860048667113
412,1093.501265392,1006.7852956437425,1006.7852956437425,-86.71596974825752
413,1096.220016063,1017.2718302811273,1017.2718302811273,-78.94818578187267
414,1089.335044795,1009.5429165198609,1009.5429165198609,-79.79212827513902
415,1074.616538986,999.9598758666505,999.9598758666505,-74.65666311934956
416,1082.0474348139999,1009.5013395003135,1009.5013395003135,-72.54609531368635
417,1084.5218239,1010.5024123281751,1010.5024123281751,-74.019411571825
418,1078.823743937,1000.688028998208,1000.688028998208,-78.13571493879203
419,1075.657602213,997.9791586390004,997.9791586390004,-77.67844357399963
420,1070.403234863,990.4744535604083,990.4744535604083,-79.9287813025918
421,1079.415664996,996.8269873245938,996.8269873245938,-82.58867767140623
422,1087.513820246,1015.4471144400984,1015.4471144400984,-72.06670580590162
423,1081.53361885,1001.3220017097638,1001.3220017097638,-80.21161714023629
424,1089.706895824,1009.2395457051891,1009.2395457051891,-80.46735011881083
425,1078.548159515,997.8116437596738,997.8116437596738,-80.7365157553262
426,1082.170179205,1001.5350174801086,1001.5350174801086,-80.63516172489142
427,1065.224285793,981.6024590688703,981.6024590688703,-83.62182672412973
428,1060.864351256,974.6796285912021,974.6796285912021,-86.18472266479785
429,1084.227179076,1004.8969748008857,1004.8969748008857,-79.3302042751144
430,1081.602075282,1002.3629985713488,1002.3629985713488,-79.23907671065115
431,1073.88349165,984.0471743155692,984.0471743155692,-89.83631733443076
432,1057.53221597,948.7724065808193,948.7724065808193,-108.75980938918065
433,1103.311472848,1010.4226007447716,1010.4226007447716,-92.88887210322844
434,1099.34691603,1009.1999136046429,1009.1999136046429,-90.14700242535719
435,1089.012915876,997.8318926241144,997.8318926241144,-91.18102325188568
436,1064.5237428310002,976.6573038641621,976.6573038641621,-87.86643896683802
437,1088.766278799,997.0445599231142,997.0445599231142,-91.72171887588581
438,1076.4275593969999,983.864580699326,983.864580699326,-92.56297869767388
439,1096.44224906,1012.7588516641546,1012.7588516641546,-83.68339739584542
440,1077.735688084,983.6800117775656,983.6800117775656,-94.0556763064344
441,1096.342588909,1010.1123684920327,1010.1123684920327,-86.2302204169672
442,1090.0241480280001,1003.688609069991,1003.688609069991,-86.33553895800912
443,1092.0053048,994.6652920540766,994.6652920540766,-97.34001274592333
444,1098.980600541,998.9579709598304,998.9579709598304,-100.02262958116967
445,1125.515976647,1030.7874735577473,1030.7874735577473,-94.72850308925263
446,1123.203344652,1032.6751320811697,1032.6751320811697,-90.52821257083019
447,1105.3111488939999,1011.3962232302767,1011.3962232302767,-93.91492566372312
448,1101.408396184,1005.8878220018031,1005.8878220018031,-95.52057418219681
449,1106.132565845,1012.760916707764,1012.760916707764,-93.37164913723609
450,1101.257803015,1011.3057799032188,1011.3057799032188,-89.95202311178127
451,1096.021815594,995.7723736789255,995.7723736789255,-100.24944191507439
452,1123.788060303,1031.6301895468466,1031.6301895468466,-92.15787075615344
453,1089.916653714,988.7982954286341,988.7982954286341,-101.11835828536584
454,1102.9452159310001,1004.510367041563,1004.510367041563,-98.43484888943715
455,1112.0218387339999,1029.1516713706133,1029.1516713706133,-82.8701673633866
456,1093.3995435680001,1005.1029930172833,1005.1029930172833,-88.2965505507168
457,1101.3413645,1005.0474048951453,1005.0474048951453,-96.29395960485476
458,1105.120254842,1013.1058021690549,1013.1058021690549,-92.01445267294503
459,1100.733666418,1016.0421805630369,1016.0421805630369,-84.69148585496305
460,1090.789247194,1013.688514120124,1013.688514120124,-77.10073307387597
461,1067.520470025,974.8597158943186,974.8597158943186,-92.66075413068131
462,1094.688413304,1008.4261339284387,1008.4261339284387,-86.26227937556132
463,1085.48424066,992.8239116849874,992.8239116849874,-92.6603289750127
464,1062.305210869,967.0748992289659,967.0748992289659,-95.23031164003396
465,1071.319678503,986.7113101415279,986.7113101415279,-84.60836836147212
466,1085.080245218,1001.6205427636547,1001.6205427636547,-83.45970245434535
467,1101.154724806,1016.1641701848328,1016.1641701848328,-84.99055462116735
468,1075.418334217,1001.07017494741,1001.07017494741,-74.34815926958993
469,1098.387568317,1009.3439141515786,1009.3439141515786,-89.04365416542134
470,1075.422694366,988.0829193010702,988.0829193010702,-87.33977506492988
471,1118.588187172,1035.7732890868738,1035.7732890868738,-82.81489808512629
472,1110.781291664,1028.4868528592103,1028.4868528592103,-82.2944388047897
473,1119.174129986,1034.990333299323,1034.990333299323,-84.18379668667694
474,1078.604178765,995.3046882020687,995.3046882020687,-83.29949056293117
475,1080.40766246,1000.2780925953849,1000.2780925953849,-80.12956986461506
476,1097.268384572,1012.9863282852573,1012.9863282852573,-84.28205628674277
477,1105.821875789,1016.6563022907609,1016.6563022907609,-89.16557349823904
478,1082.235500785,1000.8511832430331,1000.8511832430331,-81.384317541967
479,1083.165774882,1003.1024962096225,1003.1024962096225,-80.06327867237758
480,1079.430746454,996.763515419853,996.763515419853,-82.667231034147
481,1117.793245369,1035.037111128313,1035.037111128313,-82.75613424068706
482,1113.985044162,1032.20001445551,1032.20001445551,-81.78502970648992
483,1100.530751321,1019.6143223146107,1019.6143223146107,-80.91642900638931
484,1098.6776831739999,1014.9738967291538,1014.9738967291538,-83.70378644484606
485,1107.322528124,1027.8857651034702,1027.8857651034702,-79.43676302052972
486,1085.805187071,1006.9333233158187,1006.9333233158187,-78.87186375518138
487,1101.245945038,1024.0753939071892,1024.0753939071892,-77.17055113081074
488,1059.009739033,979.1784748298854,979.1784748298854,-79.83126420311453
489,1069.9522582480001,995.2206397127601,995.2206397127601,-74.73161853524005
490,1059.865408577,981.6833233181466,981.6833233181466,-78.18208525885336
491,1047.228228006,965.5978944841656,965.5978944841656,-81.63033352183447
492,1084.410060686,1007.7569556978342,1007.7569556978342,-76.65310498816575
493,1063.136499239,971.9315953115669,971.9315953115669,-91.20490392743307
494,1075.178427797,994.8893646294496,994.8893646294496,-80.28906316755047
495,1086.717765872,1006.2868395682082,1006.2868395682082,-80.43092630379181
496,1068.7682776860001,981.0885296087883,981.0885296087883,-87.6797480772118
497,1081.2193361,992.864304206471,992.864304206471,-88.35503189352892
498,1068.72924089,974.6996991974358,974.6996991974358,-94.02954169256418
499,1071.732804963,984.177169548414,984.177169548414,-87.55563541458605
500,1088.578101893,1003.7338524588364,1003.7338524588364,-84.84424943416354
501,1098.8908236080001,1015.2712770195761,1015.2712770195761,-83.61954658842399
502,1069.166601614,988.5408062464498,988.5408062464498,-80.62579536755015
503,1078.578538352,994.5665671284451,994.5665671284451,-84.01197122355484
504,1084.394257077,999.4869466185172,999.4869466185172,-84.90731045848281
505,1107.675073782,1026.8677272235964,1026.8677272235964,-80.80734655840365
506,1095.09822914,1013.2992098931786,1013.2992098931786,-81.79901924682144
507,1111.486306174,1028.0764393463103,1028.0764393463103,-83.40986682768971
508,1115.689473207,1033.8652856666392,1033.8652856666392,-81.82418754036075
509,1078.3607239310002,981.1952355799403,981.1952355799403,-97.16548835105982
510,1089.871928547,994.0851772673109,994.0851772673109,-95.78675127968904
511,1109.1873160310001,1019.3509090291404,1019.3509090291404,-89.8364070018597
512,1092.7460571860001,999.1366844829147,999.1366844829147,-93.60937270308546
513,1091.929540713,994.6779875519496,994.6779875519496,-97.25155316105042
514,1109.292443999,1031.7522724063965,1031.7522724063965,-77.54017159260343
515,1114.832718311,1035.188813843372,1035.188813843372,-79.64390446762809
516,1107.077419313,1016.3343479567419,1016.3343479567419,-90.74307135625816
517,1101.737951134,1006.3974612031312,1006.3974612031312,-95.34048993086878
518,1118.6580481180001,1031.5905998331677,1031.5905998331677,-87.06744828483238
519,1088.6681314710002,1001.2338053681372,1001.2338053681372,-87.434326102863
520,1101.30083859,1020.8371206896048,1020.8371206896048,-80.46371790039518
521,1112.5161668,1024.7591353633156,1024.7591353633156,-87.75703143668443
522,1096.2079031160001,1007.7248662995702,1007.7248662995702,-88.48303681642994
523,1115.6692746689998,1024.8846275184483,1024.8846275184483,-90.78464715055156
524,1102.938061564,1009.5982246194455,1009.5982246194455,-93.33983694455446
525,1098.803504033,1005.5683651970992,1005.5683651970992,-93.2351388359009
526,1100.76959095,1007.0760221620006,1007.0760221620006,-93.69356878799942
527,1087.944105211,996.67978563209,996.67978563209,-91.26431957891009
528,1096.0184670439999,1008.7994147813733,1008.7994147813733,-87.21905226262652
529,1078.666696482,978.5633577034698,978.5633577034698,-100.10333877853009
530,1079.167300882,986.1231164872135,986.1231164872135,-93.04418439478661
531,1084.12983199,992.1766725382771,992.1766725382771,-91.95315945172285
532,1099.500080425,1011.2697366721541,1011.2697366721541,-88.23034375284601
533,1130.22789932,1048.1667370790651,1048.1667370790651,-82.06116224093489
534,1099.959426977,1006.8828229193199,1006.8828229193199,-93.07660405768013
535,1117.079154263,1026.7944281296022,1026.7944281296022,-90.28472613339773
536,1095.208933724,991.1119019460482,991.1119019460482,-104.09703177795177
537,1064.788281133,942.3033050425104,942.3033050425104,-122.48497609048968
538,1096.42606979,982.7102147949543,982.7102147949543,-113.71585499504567
539,1092.343265815,977.1062995897983,977.1062995897983,-115.23696622520174
540,1101.827782292,988.7906062922808,988.7906062922808,-113.03717599971912
541,1100.654001982,984.5706744897152,984.5706744897152,-116.08332749228475
542,1098.32924312,973.6540483779208,973.6540483779208,-124.67519474207916
543,1107.3639495060002,979.9993547009747,979.9993547009747,-127.36459480502549
544,1112.766625104,971.1610727942362,971.1610727942362,-141.60555230976377
545,1105.455373664,957.6803512178788,957.6803512178788,-147.77502244612128
546,1122.760888355,998.3157637025931,998.3157637025931,-124.44512465240678
547,1120.6830292939999,1005.6018643225541,1005.6018643225541,-115.08116497144579
548,1089.3165875089999,940.5385670498072,940.5385670498072,-148.7780204591927
549,1120.989133082,1001.6269077282652,1001.6269077282652,-119.36222535373486
550,1111.865903625,986.8143531942528,986.8143531942528,-125.05155043074728
551,1108.9405414560001,981.1185128464731,981.1185128464731,-127.82202860952702
552,1117.278114403,981.0499798991632,981.0499798991632,-136.22813450383683
553,1108.36268204,967.4021972202281,967.4021972202281,-140.96048481977186
554,1119.2868060839999,978.0845640772199,978.0845640772199,-141.20224200678
555,1124.843499601,993.9239770137685,993.9239770137685,-130.91952258723154
556,1112.725831843,969.845894569642,969.845894569642,-142.87993727335788
557,1098.15847413,961.167157005832,961.167157005832,-136.99131712416806
558,1120.141672553,976.7379562284906,976.7379562284906,-143.40371632450945
559,1095.9518325860001,938.9598069658125,938.9598069658125,-156.99202562018763
560,1121.898248248,995.6733901004948,995.6733901004948,-126.2248581475053
561,1101.528442386,957.5875869072909,957.5875869072909,-143.94085547870918
562,1095.856463657,934.7838070543497,934.7838070543497,-161.07265660265023
563,1131.9322594980001,1003.9309282974986,1003.9309282974986,-128.00133120050157
564,1100.481297626,953.4949507538659,953.4949507538659,-146.98634687213416
565,1101.0803915039999,956.4709592421273,956.4709592421273,-144.6094322618726
566,1099.567321299,947.8201322602893,947.8201322602893,-151.74718903871076
567,1102.806975596,961.2442776625627,961.2442776625627,-141.56269793343733
568,1110.8932405389999,974.4704676131222,974.4704676131222,-136.42277292587767
569,1087.015614608,955.9617878068891,955.9617878068891,-131.05382680111097
570,1096.691297467,955.2258358205274,955.2258358205274,-141.46546164647248
571,1093.6765232110001,960.5472450299671,960.5472450299671,-133.129278181033
572,1103.559839748,981.7440961607688,981.7440961607688,-121.81574358723128
573,1089.312062929,951.521565755681,951.521565755681,-137.79049717331895
574,1110.948289815,990.1271078592738,990.1271078592738,-120.82118195572616
575,1090.162361212,967.289086835046,967.289086835046,-122.87327437695399
576,1082.431354388,955.67610427265,955.67610427265,-126.75525011535001
577,1069.91621823,938.2496369203011,938.2496369203011,-131.6665813096988
578,1096.942152749,969.2496578869955,969.2496578869955,-127.69249486200442
579,1115.488048663,997.3992139496966,997.3992139496966,-118.08883471330341
580,1087.10822023,950.0794127176999,950.0794127176999,-137.02880751229998
581,1102.2415515589998,977.6400549394102,977.6400549394102,-124.60149661958962
582,1123.082338449,1012.7213274027536,1012.7213274027536,-110.3610110462464
583,1098.47417637,970.1044367463566,970.1044367463566,-128.36973962364334
584,1108.673953966,989.4669409590645,989.4669409590645,-119.20701300693554
585,1090.252903919,965.532422302896,965.532422302896,-124.72048161610394
586,1098.263900377,976.4479136323409,976.4479136323409,-121.81598674465909
587,1093.113033586,978.0489676866051,978.0489676866051,-115.0640658993949
588,1108.573565107,1003.7209685238104,1003.7209685238104,-104.85259658318955
589,1101.07938322,999.1416567004669,999.1416567004669,-101.93772651953304
590,1099.517819091,991.2398534191273,991.2398534191273,-108.27796567187283
591,1104.436271634,1002.4659906059085,1002.4659906059085,-101.97028102809145
592,1102.295142487,995.9834552481697,995.9834552481697,-106.31168723883036
593,1078.929259926,968.0596966206651,968.0596966206651,-110.86956330533485
