iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
729	0.01247137435845905792386467680898932	96	0.00744456688463806821182133788283863	100	0.04097472023093707421681486380293791	139	0.05654460178197855124704318541262182	279	0.21586382684855348612629200033552479	450	0.01247137435845908047526986450748154	96	0.00744456688463806994654481385964573	100	0.04097472023093715748354171068967844	139	0.01576179889836067452013601553062472	83	0.01580641548687861108746233185229357	32	
730	0.01446378559706569533194198129422148	93	0.00859202540133602137017998501278271	97	0.04107297598897541313078818348003551	135	0.06617714652200387681624249580636388	279	0.23373119497529015742287583634606563	450	0.01446378559706569359721850531741438	93	0.00859202540133602310490346098958980	97	0.04107297598897535761963695222220849	135	0.01900955877078591357842718423398765	89	0.01542214621087135452415228797917734	36	
731	0.01555111194949500459661084761364691	89	0.00802033060050449074507294966451809	101	0.03863326672713166681782936962008534	133	0.06529068692446192423428641404825612	277	0.22590302858328067947546458071883535	450	0.01555111194949501153550475152087529	89	0.00802033060050448901034947368771100	101	0.03863326672713161824557204226948670	133	0.01725506525946154945394539481640095	87	0.01630121746214683448039650670580158	40	
732	0.01408216567272224661877544349408709	95	0.00859641802792734596727619589273672	99	0.04279138989804851661569173870702798	134	0.06778959483009990016899593001653557	276	0.24397183686098633526029288987047039	450	0.01408216567272224835349891947089418	95	0.00859641802792734076310576796231544	99	0.04279138989804850967679783479979960	134	0.02124933467012212959246220123077364	82	0.01782992573734937594154281725877809	40	
733	0.01362958461204006807565569658891036	98	0.00962499263148070861861871350129150	90	0.04942662812281313489126688409669441	134	0.07102059201663399323756209469138412	276	0.26852294689569672359041874187823851	450	0.01362958461204007501454960049613874	98	0.00962499263148070688389523752448440	90	0.04942662812281316264684249972560792	134	0.02300022699130554668101034110350156	88	0.02195424001716504355807835224823066	40	
734	0.01488730899254017865651622543055055	95	0.00748207230691346879963843363725573	102	0.04184930710391900759992367397899216	137	0.06420983524054404978365084843971999	279	0.23353692176817630876684006580035202	450	0.01488730899254018386068665336097183	95	0.00748207230691347660589407553288765	102	0.04184930710391903535549928960790567	137	0.01883074283526644382424919399454666	82	0.01592264990738801247460720844628668	34	
735	0.01519647715216639223545502801471230	96	0.00805821145579378381174073808779212	97	0.04274351939609762757177335856795253	135	0.06885985060166177618157234974205494	278	0.24005879767269375224536531732155709	450	0.01519647715216639223545502801471230	96	0.00805821145579378728118769004140631	97	0.04274351939609755818283431949566875	135	0.02118734561749737593805420488024538	85	0.01373393248340295039189307146898500	37	
736	0.01385570089121970251133664220333230	96	0.00785894089052283605079107786650638	99	0.04305070447173807435259362819124362	137	0.06710978998410567497590051289080293	278	0.24076118961185147271386597367381910	450	0.01385570089121969730716621427291102	96	0.00785894089052284472440845775054186	99	0.04305070447173805353591191646955849	137	0.02266886955613630835748573133514583	83	0.01429592142505264375229590001481483	35	
737	0.01401002264764740490310401810347685	102	0.00900079909305544038911062187935386	98	0.03733917733893549195656191841408145	141	0.06986418317599348004609538520526257	278	0.22954578648105591898165300790424226	450	0.01401002264764738929059273431221300	102	0.00900079909305544038911062187935386	98	0.03733917733893543644541068715625443	141	0.02243123000544276421375222696497076	78	0.01199348341041921867100583654064394	31	
738	0.01475498886002543814932597143751991	103	0.00821489294027594706137929136957609	103	0.04001113469869192751371400618154439	138	0.06168687171042380040786312633827038	280	0.21924516400420010486804756055789767	450	0.01475498886002541906736773569264187	103	0.00821489294027595226554971929999738	103	0.04001113469869185812477496710926061	138	0.01519963933123916373368889054518149	74	0.01259748949358196166981027630527024	32	
739	0.01402554797245784620751685167761025	93	0.00799572032378793526308236039312760	106	0.04161108505126320800115991005441174	137	0.06358750264128844309485799612957635	277	0.23136453768763379224004950174276019	450	0.01402554797245783232972904386315349	93	0.00799572032378794567142321625397017	106	0.04161108505126320800115991005441174	137	0.01869819701427368960344743697987724	78	0.01669712544659405356606285408815893	36	
740	0.01473011279813581271558309282454502	97	0.00844643417139527216686012422997010	100	0.04885199376549380356760110544200870	136	0.06510284731938704994025357564169099	275	0.24739324538088952598613445843511727	450	0.01473011279813581618503004477815921	97	0.00844643417139526002379579239232044	100	0.04885199376549387295654014451429248	136	0.01770062843615385905771120178542333	78	0.01512606052442586924977607765185894	39	
741	0.01711989301604480151475229376956122	95	0.00710576140588541852599613335428330	106	0.04299766323018134467348616567505815	134	0.06463017348169233788901522075320827	276	0.23877269261241301778753154394507874	450	0.01711989301604478763696448595510446	95	0.00710576140588539770931442163259817	106	0.04299766323018144875689472428348381	134	0.01628816735611965035857018335718749	75	0.01835987760749178618335797352756344	40	
742	0.01393554259485257733330865193011050	102	0.00856119397684954909488741492396002	101	0.04796266503040462481077810252827476	134	0.06185363335001793638756595328231924	277	0.24357792618869641976253603843360906	450	0.01393554259485258080275560388372469	102	0.00856119397684953001292917917908198	101	0.04796266503040470807750494941501529	134	0.01578373441242824498642605135501071	74	0.01836686462674096131930667752385489	39	
743	0.01528377507254963761640365049743195	98	0.00891618894203900259898265545643881	103	0.04853085222938113146851080159649428	135	0.06452545954375958625615083974480513	278	0.24643234730369506513270039249619003	450	0.01528377507254964629002103038146743	98	0.00891618894203897310868356385071820	103	0.04853085222938122861302545629769156	135	0.01470228050832925355273506085040935	77	0.01671565318149238754674712481573806	37	
744	0.01457392950353472889368777742902239	104	0.00909388895053089667264156759074467	102	0.04337576283611908195547712807638163	135	0.06444956617801678167012369158328511	280	0.23362146424504975916747184783162083	450	0.01457392950353473409785820535944367	104	0.00909388895053085503927814414737441	102	0.04337576283611914440552226324143703	135	0.01541938574181305095234240098989176	74	0.01523615734332220764124521394933254	35	
745	0.01397187434440287819026327298388424	106	0.00816932482469285951853787963727882	99	0.04475628937723653139046930959921156	129	0.06226423364878170413350133571839251	275	0.23936812251168915199883713285089470	450	0.01397187434440288339443370091430552	106	0.00816932482469286125326135561408591	99	0.04475628937723652445157540569198318	129	0.01656066250583394100504008861207694	70	0.02075801795092351367810756812559703	46	
746	0.01429477956223433599003413974060095	104	0.00903178072799964634653768769112503	99	0.04366857178030153496806065049895551	133	0.06409948162075061739439973962362274	276	0.23640241731963201887722902938548941	450	0.01429477956223433425531066376379385	104	0.00903178072799964461181421171431793	99	0.04366857178030146557912161142667173	133	0.01583298158417418763366235623379907	73	0.01839924850930496624812349182320759	41	
747	0.01290550175358643261724900241915748	101	0.00745874740357240113841630346769307	102	0.04290401713293660879156021792368847	130	0.05809878653416910426754427021478477	277	0.22305472857379721185466792121587787	450	0.01290550175358642047418467058150782	101	0.00745874740357240981203368335172854	102	0.04290401713293653246372727494417632	130	0.01629278892725521260542720369812741	74	0.01416662153792679415542643539538403	43	
748	0.01367713678535023048843388693285306	106	0.00811630085871775305839115333128575	99	0.04455813330662609234034121641343518	134	0.06041719198407072971557241203299782	278	0.22678546070050101257642438667971874	450	0.01367713678535021834536955509520340	106	0.00811630085871775479311462930809284	99	0.04455813330662597437914484999055276	134	0.01532341269845251263692631482626894	73	0.01151214271026060158298331970172512	38	
749	0.01267044099187546353502131779578121	106	0.00720403708199801248723836977205792	102	0.04551116597260344842634793849356356	134	0.05702577298407648237477118868810066	278	0.22349193051662186171313351223943755	450	0.01267044099187544618778655802771027	106	0.00720403708199801161987663178365437	102	0.04551116597260332352625766816345276	134	0.01613017756313077019636459397133876	70	0.01325027378934212976546724860327231	38	
750	0.01168197853987435093359170679150338	103	0.00705932558708303754119173234471418	101	0.04328557564840966598307403501166846	134	0.05218682089695204917578763570418232	281	0.20848935625266404314537282971286913	450	0.01168197853987435266831518276831048	103	0.00705932558708304014327694630992482	101	0.04328557564840969373864965064058197	134	0.01339068321038554103263873429341402	77	0.01264210409632786878686427911588908	35	
751	0.01548373099149388809614436013362138	101	0.00836118348765060859228981371416012	100	0.03897742126895673009379095219628653	138	0.06506305689140565173822494671185268	276	0.22608624700141732866143229330191389	450	0.01548373099149388636142088415681428	101	0.00836118348765059818394895785331755	100	0.03897742126895665376595800921677437	138	0.01634757249845339086014028850968316	75	0.01347391343714630929095932287964388	36	
752	0.01140506206548134657263737778976065	105	0.00810334830098190413150138766695818	94	0.03543823110358147038256859673310828	137	0.05734146741945087694114491227992403	281	0.20323656677900511779988335092639318	450	0.01140506206548135351153128169698903	105	0.00810334830098189025371357985250143	94	0.03543823110358137323805394203191099	137	0.01675697564662276956015674045374908	82	0.01323331151734909345851765039014936	32	
753	0.01273072462135722837661688799926196	105	0.00797790970480694201782956298529825	103	0.03662387790432071466018015826193732	133	0.05743487691033759279246595497170347	280	0.20723988966918324705623888348782202	450	0.01273072462135724398912817179052581	105	0.00797790970480691773170089930999893	103	0.03662387790432067302681673481856706	133	0.01447297578750904138711330659816667	72	0.01478133432434806243671587822063884	37	
754	0.01185009764546100102799996989233478	106	0.00724928820631346587655130520033708	104	0.04437358998693237410737566506213625	133	0.05283020326571477576216295801714296	283	0.20852935293786478698763175998465158	450	0.01185009764546102184468168161401991	106	0.00724928820631343118208178566419519	104	0.04437358998693236022958785724767949	133	0.01359834287520505363699996337345510	73	0.01088304312429395730166259426141551	34	
755	0.01164150105495440588876387977279592	109	0.00765825592971039730699756020726454	99	0.04105315574082422924728774660252384	133	0.05572170686614510981549130974599393	278	0.21190259095109162390535573194938479	450	0.01164150105495440068459345184237463	109	0.00765825592971039904172103618407164	99	0.04105315574082424312507555441698059	133	0.01576301257468816843787529080600507	70	0.01405013381120219333186849297590015	39	
756	0.01118197723529482101589849207812222	111	0.00699204331103737107555584628926226	104	0.03461572103108474102173275355198712	136	0.05238723449988767072449391548616404	275	0.19295166409333261436920281539642019	450	0.01118197723529480366866373231005127	111	0.00699204331103737627972627421968355	104	0.03461572103108476877730836918090063	136	0.01512038840075589050948590141842942	60	0.01326525585206235133273189319425001	39	
