iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
3300	0.01054286237098661649369546466914471	73	0.00542252253765494220127951763288365	83	0.01210018823003038666852315685673602	94	0.03639198847408409154269293139805086	235	0.17199372998579606774960382153949467	450	0.01054286237098662169786589259956600	73	0.00542252253765493786447082769086592	83	0.01210018823003038840324663283354312	94	0.00407675297378266507375421667802584	79	0.07933246556191252130130209252456552	121	
3301	0.01018784226268129762538183769038369	76	0.00538497194905569135509049161214534	87	0.01189421053715936787975593347255199	96	0.03476862763001666717377347026740608	248	0.15823524865263161043316131326719187	450	0.01018784226268131670734007343526173	76	0.00538497194905568788564353965853115	87	0.01189421053715937655337331335658746	96	0.00335433371504623720552040744280475	85	0.06903143012411686041396308155526640	106	
3302	0.01004813597668550821662147853885472	85	0.00535506740619221249105619264696543	89	0.01112017255685961505951020455995604	101	0.03449140981965272134690536631751456	248	0.15856482889679543446526110983541002	450	0.01004813597668552903330319026053985	85	0.00535506740619220381743881276292996	89	0.01112017255685961679423368053676313	101	0.00339696516333328271675107146165828	74	0.07155117949243881836363101456299773	101	
3303	0.00927131194199631684937923381539804	85	0.00655174261926096818120512921268528	82	0.01085862812746655678419749335716915	104	0.03555756497104974045431191598254372	243	0.14947015670137078768853200472221943	450	0.00927131194199635327857222932834702	85	0.00655174261926096210967296329386045	82	0.01085862812746655851892096933397625	104	0.00280363637984302202857400665436671	76	0.06138133264445862907754403181570524	103	
3304	0.01120719736941882226088917917650178	83	0.00556899269166237758516002642750209	97	0.01157966704413980647825344050261265	98	0.03615577274341855162909098453383194	237	0.15753829815671946401600678200338734	450	0.01120719736941885348591174675902948	83	0.00556899269166237498307481246229145	97	0.01157966704413981168242386843303393	98	0.00219884973801144764302128997712771	57	0.06645812620490183786348126204757136	115	
3305	0.01022338796474533094416070611032410	84	0.00578949838008765028246616068940966	86	0.01199669220939528560543330115706340	98	0.03634244978446622004186750132248562	233	0.14999791396380368624363654816988856	450	0.01022338796474533094416070611032410	84	0.00578949838008765201718963666621676	86	0.01199669220939527346236896931941374	98	0.00356425950282202507954365522380158	63	0.05720774101531991839841850833181525	119	
3306	0.00917898057355565240300609985979463	83	0.00556200112223149446821768293602872	86	0.01200401335257681237345117608583678	97	0.03327363973028233529172226212722308	239	0.15700642432097630663001552875357447	450	0.00917898057355563852521829204533788	83	0.00556200112223150140711158684325710	86	0.01200401335257680543455727217860840	97	0.00294658586969606195796189673785648	70	0.06939260633117040610873260675361962	114	
3307	0.00915077009220682975609850728915262	79	0.00552354792550621264551891087535296	81	0.01235891398102789348611985076331621	98	0.03428758918718899373345720960060135	237	0.14879675686246113253119460750895087	450	0.00915077009220682108248112740511715	79	0.00552354792550622218649802874779198	81	0.01235891398102788828194942283289492	98	0.00407232074089663650950932094474410	77	0.05874866348103714025485899696832348	115	
3308	0.00966686414359784439154221757917185	83	0.00611219986339104487393925069227407	81	0.01212684250039960942579853053757688	93	0.03614302864528479153349849184451159	241	0.15839835279310809923458691628184170	450	0.00966686414359782704430745781110090	83	0.00611219986339105875172705850673083	81	0.01212684250039959381328724674631303	93	0.00357141379178493043392017547432715	77	0.06614068671265042886897589369255002	116	
3309	0.01161881450609197723167209659322907	71	0.00624253113937366273245022085802702	83	0.01339622012048850493992624421935034	88	0.04029723121458034240660595060035121	229	0.18643304718811581910387076277402230	450	0.01161881450609196335388428877877232	71	0.00624253113937368528385540855651925	83	0.01339622012048847371490367663682264	88	0.00402182416126694100566574263666553	75	0.08376193730291102423901605789069436	133	
3310	0.00994578989202109589595757199731452	75	0.00611384246310804884555478722063526	86	0.01300023480991667305939341048315327	96	0.03701357424838293275204392784871743	240	0.16171697061320733368461333157029003	450	0.00994578989202109936540452395092871	75	0.00611384246310804624346957325542462	86	0.01300023480991667999828731439038165	96	0.00401624367662576590293221912020272	79	0.06546973740449962830822983050893527	114	
3311	0.00918715146989281666867199760417861	81	0.00660534474873561081031958508447133	80	0.01332950019154258668174772850534282	88	0.03609909669339968901757842445476854	247	0.15824912344089328564145091604586923	450	0.00918715146989281319922504565056443	81	0.00660534474873561081031958508447133	80	0.01332950019154259882481206034299248	88	0.00342529276569504114585695830896839	86	0.06314154649597245039238657682290068	115	
3312	0.00926480998173898583070151602214537	82	0.00734710936950824788915781482501188	71	0.01433382164687348366005625877050988	85	0.03864617301098904195155725460608664	238	0.17501059101388546923594446980132489	450	0.00926480998173898756542499199895246	82	0.00734710936950824615443433884820479	71	0.01433382164687350447673797049219502	85	0.00412716311317060623176100619957651	85	0.07300114460478102085261298270779662	127	
3313	0.00964322019513103208254722886749732	76	0.00645445699647481403032900360017265	76	0.01429933779865491527694132400938543	90	0.03754940957461537498485171227002866	238	0.16611186155301033151587830616335850	450	0.00964322019513102167420637300665476	76	0.00645445699647481316296726561176911	76	0.01429933779865493088945260780064928	90	0.00429773502269006728304656661521221	86	0.06533857906483041266820777082102722	122	
3314	0.00912743898190100828859971926476646	78	0.00656925149887223336353514469010406	83	0.01328166738249471692800973698922462	90	0.03610044622523303492478419229883002	243	0.15918315798139509587016959812899586	450	0.00912743898190099094136495949669552	78	0.00656925149887222902672645474808633	83	0.01328166738249473254052102078048847	90	0.00359810455938702712305743425247329	82	0.06383915832570963289072096813470125	117	
3315	0.00982013659417482233371377020603177	84	0.00683932588021745734713219277978169	79	0.01332714355109741038996062911792251	94	0.03812790019252267764704455998980848	240	0.16395884836267973772017114697518991	450	0.00982013659417482753788419813645305	84	0.00683932588021745474504697881457105	79	0.01332714355109739824689629728027285	94	0.00376523443514686396993429440271939	77	0.06521116544476265874941134370601503	116	
3316	0.00819583566877713810827632556765820	86	0.00580141108337834093128249079995840	83	0.01352309440187582714743008693858428	88	0.03253034883672601546011904360966582	249	0.16196058955411107849187146712210961	450	0.00819583566877714157772327752127239	86	0.00580141108337834353336770476516904	83	0.01352309440187581673908923107774172	88	0.00345273441434381690717803081724924	80	0.07179663126083765667395653053972637	113	
3317	0.00925739416693361315269239497638409	90	0.00564326765672082137498266618536036	88	0.01392896562350756997639145140510664	94	0.03401113105474422304563830721235718	241	0.15998414669345448202442128149414202	450	0.00925739416693360968324544302276990	90	0.00564326765672082137498266618536036	88	0.01392896562350754569026278772980731	94	0.00331862391434808133572342825345913	63	0.06623703051042811873472260231210385	115	
3318	0.00977257894642052926670316992385779	84	0.00595245905862771922112397504633918	85	0.01293045449766679587388917838097768	94	0.03607897805274064978453552043902164	237	0.16427771667064561267324052096228115	450	0.00977257894642053100142664590066488	84	0.00595245905862772008848571303474273	85	0.01293045449766676638359008677525708	94	0.00389977804882648323298033332662271	68	0.06989112807348825395781233282832545	119	
3319	0.00869555800587808180868165663923719	90	0.00600526905855764455560708015013915	88	0.01198469219720140963025833968913503	93	0.03359402202845835488931314216642932	246	0.14381914441257165337972878660366405	450	0.00869555800587808874757556054646557	90	0.00600526905855764629033055612694625	88	0.01198469219720137320106534417618604	93	0.00312582159559545921800882695151813	68	0.05591443505072005160094761322397972	111	
3320	0.00948250706053881987911413631309188	83	0.00527105471489822032665761852854303	85	0.01403235034058859104222349856172514	90	0.03421966280480212563297470751422225	239	0.16811003631651205703079199338390026	450	0.00948250706053881987911413631309188	83	0.00527105471489822119401935651694657	85	0.01403235034058859971584087844576061	90	0.00414779407669028845478953471115346	71	0.07371820862188148415494737264452851	121	
3321	0.00970668323663128294886970337529419	80	0.00564719853029629122870280966139944	88	0.01359337636112875613569883626041701	88	0.03541080948857117799422056236835488	236	0.15725748626730448598287637196335709	450	0.00970668323663129335721055923613676	80	0.00564719853029629122870280966139944	88	0.01359337636112877521765707200529505	88	0.00395661725325929108931788391601003	68	0.06227228472736821840438636854742072	126	
3322	0.00876355451766705137450763629658468	85	0.00649692423408248544147713943175404	77	0.01328730177671229653602047449112433	95	0.03512067733861352902824393140690518	237	0.16421538897874887741323846057639457	450	0.00876355451766707219118934801826981	85	0.00649692423408248283939192546654340	77	0.01328730177671230867908480632877399	95	0.00351701751826920304758172797221505	75	0.07038945250846148637968724415259203	118	
3323	0.00941870920934998433204921042261049	85	0.00671309646925675497508567701743232	78	0.01214790931883618849140837880895560	91	0.03742606959679351669167957084027876	229	0.16896851158562700701004644088243367	450	0.00941870920935000167928397019068143	85	0.00671309646925674977091524908701103	78	0.01214790931883621277753704248425493	91	0.00415228480392024895673230844295176	66	0.07446591649143918800746178021654487	130	
3324	0.00963586498593762240394422491363002	81	0.00630570489408921984464395649183643	78	0.01515538732650685040115323687359705	90	0.03706055745503777920646371057955548	238	0.16792622766972345460523285964882234	450	0.00963586498593763628173203272808678	81	0.00630570489408921724255874252662579	78	0.01515538732650686948311147261847509	90	0.00419658025099720662781654922923735	79	0.06578516656737130874343932873671292	122	
3325	0.00984392407161356272626839825079514	80	0.00632059274986409951047061639428648	80	0.01305770766052746258145678126538769	97	0.03733931187790354849775908974152117	231	0.16660018221665384707819157483754680	450	0.00984392407161356099154492227398805	80	0.00632059274986410384727930633630422	80	0.01305770766052746084673330528858060	97	0.00429306609887611205500501654341861	71	0.06962742860450304993591430502419826	122	
3326	0.00908986677641440699026986749231583	83	0.00615495854940184897174937361796765	79	0.01312261276519835311027417645846072	91	0.03526155751361825102518920971306216	243	0.15758420871963166320917082430241862	450	0.00908986677641441045971681944593001	83	0.00615495854940185244119632557158184	79	0.01312261276519834964082722450484653	91	0.00393907231316679030258542937303901	81	0.06439717284864673874089646687934874	116	
3327	0.00956687626405823728081845302995134	88	0.00608245447989186685533447018769948	83	0.01264129198897622104180715751908792	97	0.03581583892823876624778023369799484	242	0.15038706934032905482290232157538412	450	0.00956687626405824595443583291398681	88	0.00608245447989187119214316012971722	83	0.01264129198897621757236020556547373	97	0.00365667073058671731125568449272123	71	0.05705474229446258482845166781771695	111	
3328	0.00936016859858887668999205544650977	82	0.00572015628843445568529890721265474	86	0.01356943570361631920540013140907831	86	0.03455504654393085073316171929036500	245	0.16058041142408960300080877914297162	450	0.00936016859858889056777986326096652	82	0.00572015628843446175683107313147957	86	0.01356943570361631920540013140907831	86	0.00375844239736111609267998900918428	77	0.06710095104902831508741911648030509	119	
