iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
130	0.01092100278580186364929538456181035	58	0.01251279347755797355379314694800996	55	0.06292644885435701163078903164205258	150	0.01092100278580186538401886053861745	58	0.01251279347755796661489924304078158	55	0.01098814302258442100745927660909729	37	
131	0.01064365625536094726866220838701338	56	0.01363856701090299800016580888950557	56	0.06409321683752570997238962036135490	150	0.01064365625536095247283263631743466	56	0.01363856701090298759182495302866300	56	0.01061592815686810374609105878107584	38	
132	0.01012664724479783034949420539305720	57	0.01165633904548477560447761192108374	57	0.06090691504644447223926206902433478	150	0.01012664724479783555366463332347848	57	0.01165633904548475478779590019939860	57	0.01256391760391043464772931059769689	36	
133	0.01075043761257975065415148918646082	54	0.01331534742758488758240797977805414	57	0.06674185450643504990964061107661109	150	0.01075043761257976106249234504730339	54	0.01331534742758485635738541219552644	57	0.01371145661402689043539826485584854	39	
134	0.01208696451327591521451854106317114	57	0.01187691946153070568503729020903847	56	0.06608564858089382987316184880910441	150	0.01208696451327592388813592094720661	57	0.01187691946153066405167386676566821	56	0.01299987950476003302491267987761603	37	
135	0.01049785377365696110996129419845602	56	0.01388113543206726495371494678465751	54	0.06858179557073058874028248510512640	150	0.01049785377365695937523781822164892	56	0.01388113543206727189260885069188589	54	0.01444713032751818865273563119444589	40	
136	0.00995306589702276041375927917442823	56	0.01187589668830747215155785312390435	53	0.06325542010143342386285780776233878	150	0.00995306589702275867903580319762114	56	0.01187589668830747735572828105432563	53	0.01446295460154486782478056028367064	41	
137	0.01025624686893423197220354126102393	57	0.01462785056902330023398395297817842	52	0.06980840856291146978573891601627111	150	0.01025624686893423544165049321463812	57	0.01462785056902331064232480883902099	52	0.01546131272844067199023765368792738	41	
138	0.01021895987266835219287042235691843	59	0.01069614637615992104591189360007775	56	0.06048743245077135149978531103442947	150	0.01021895987266836260121127821776099	59	0.01069614637615993839314665336814869	56	0.01386030757470493347816020701657180	35	
139	0.01077898640031782311055064127458536	56	0.01397892663311261531033924399025636	49	0.06953367560518020074056266821571626	150	0.01077898640031782311055064127458536	56	0.01397892663311262745340357582790602	49	0.01457720278312797830555513911576782	45	
140	0.01126693842000719633644756356716243	55	0.01503307614801241594293390591019488	48	0.07018718521955222278130293034337228	150	0.01126693842000719286700061161354824	55	0.01503307614801241767765738188700197	48	0.01240438381992299901601661815675470	47	
141	0.01221735157398616371249300271983884	55	0.01342116867847380039246996119572941	51	0.06879118052414477657574565228060237	150	0.01221735157398616891666343065026012	55	0.01342116867847380733136386510295779	51	0.01190794286158746578818679040523421	44	
142	0.00972443525846083609009973258707760	58	0.01567497870587353583915479759980371	51	0.06971180103254347171226612545069656	150	0.00972443525846084823316406442472726	58	0.01567497870587353583915479759980371	51	0.01430752210589565469323058977124674	41	
143	0.01012525171496853580721531074004815	61	0.01253739567781190188122675266413353	50	0.06519941573200682682909246068447828	150	0.01012525171496855141972659453131200	61	0.01253739567781189320760937278009806	50	0.01506912944474919115178668249654947	39	
144	0.01074544753752446242522911035166544	59	0.01249411850595602731239797122952950	50	0.06407280107276666636373363417078508	150	0.01074544753752448324191082207335057	59	0.01249411850595600476099278353103728	50	0.01299993594195244898947816380996301	41	
145	0.01011488897242580897728458921847050	60	0.01460729282473676240994286956720316	50	0.06717051725133903194997486707507051	150	0.01011488897242580203839068531124212	60	0.01460729282473675200160201370636059	50	0.01261519615222936666065756128318753	40	
146	0.01081671248892761803828133082561180	60	0.01381877181323665562673319584519049	50	0.06562616168524282311835804648580961	150	0.01081671248892761803828133082561180	60	0.01381877181323663827949843607711955	50	0.01158493201294742702689433144769282	40	
147	0.01269255694176985548027314365526763	58	0.01276804804368704242267806847621614	55	0.06808615447156399214101440975355217	150	0.01269255694176985548027314365526763	58	0.01276804804368701987127288077772391	55	0.01155108030437904630127743388356976	37	
148	0.01171769618625885522877894118209952	60	0.01468825683882025653903546924539114	51	0.06937547854118220058694532781373709	150	0.01171769618625886043294936911252080	60	0.01468825683882022184456594970924925	51	0.01195704276610813805714617075182105	39	
149	0.01176265192012435414903315233914327	52	0.01529069659712545790897220143733648	49	0.07289199093627854453281145197252044	150	0.01176265192012436108792705624637165	52	0.01529069659712541974505572994758040	49	0.01416339071774015689886283553278190	49	
150	0.01141914976612002502465159636813041	54	0.01352275050031070784128939266111047	50	0.06669940599330231867369889187102672	150	0.01141914976612001808575769246090204	54	0.01352275050031070090239548875388209	50	0.01141702758421452024162334737411584	46	
151	0.01062470988783963989077196998778163	60	0.01434755487533316380133197043278415	49	0.06621477750724384658820298454884323	150	0.01062470988783963295187806608055325	60	0.01434755487533314992354416261832739	49	0.01196484100565098872281932784744640	41	
152	0.01222145213961694891480203040146080	56	0.01332878276717161872277905843020562	52	0.06780172551820187742954715304222191	150	0.01222145213961694544535507844784661	56	0.01332878276717160137554429866213468	52	0.01101016095021669846665268721608300	42	
153	0.01213432242048781070642426982431061	58	0.01378171990748336406262808395695174	53	0.07052854256997441451115804511573515	150	0.01213432242048781764531817373153899	58	0.01378171990748335712373418004972336	53	0.01278675818124761810745670942424113	39	
154	0.01231260650984407345465143635010463	60	0.01277436044583232094273839152265282	54	0.06828506136769818546383703505853191	150	0.01231260650984407518937491232691173	60	0.01277436044583231747329143956903863	54	0.01262097305688200492290729215483225	36	
155	0.01203543360610418409828437091846354	58	0.01463917794983104862793776845819593	58	0.06991796906473371486789858408883447	150	0.01203543360610417715939046701123516	58	0.01463917794983104342376734052777465	58	0.01188232771433259116200531479989877	34	
156	0.01174031976958219737616762046172880	58	0.01518296489105853616652375137618947	50	0.07400863342966598756866858366265660	150	0.01174031976958220084561457241534299	58	0.01518296489105853269707679942257528	50	0.01527703185332839747045952094595123	42	
157	0.01208344005477779425916651234729216	55	0.01597623384289545769854079537708458	51	0.07573055578536903864605989156189025	150	0.01208344005477779946333694027771344	55	0.01597623384289545422909384342347039	51	0.01431940377858124946452988979217480	44	
158	0.01059400138135013769158376817358658	59	0.01501457362839030834633646804832097	56	0.06944331438217860030803763038420584	150	0.01059400138135014463047767208081495	59	0.01501457362839029967271908816428549	56	0.01353204488400558749838786809505109	35	
159	0.00991556856549065737671533327102225	59	0.01243382005320223596123163645188470	51	0.06321248868899741191196284262332483	150	0.00991556856549066778505618913186481	59	0.01243382005320221687927340070700666	51	0.01346805399647458233169938779383301	40	
160	0.00964837509397832929214366970427363	59	0.01431612833702201187380254054914985	53	0.06456013646134217687233558535808697	150	0.00964837509397833102686714568108073	59	0.01431612833702201360852601652595695	53	0.01174909620144776178918277764751110	38	
161	0.00957844516907715992637406543508405	59	0.01485936223699310318457911250789039	54	0.06325173719150875562000635454751318	150	0.00957844516907716166109754141189114	59	0.01485936223699311706236692032234714	54	0.00968519439704427359538740915922972	37	
162	0.00952943226912134760953065892863378	60	0.01374894363207227430956347546953111	52	0.06551912327162431881610871187149314	150	0.00952943226912135628314803881266926	60	0.01374894363207229339152171121440915	52	0.01448862332922116330502504411015252	38	
163	0.01128383499719613422551667269999598	59	0.01554676144555247260803376718740765	50	0.06899435779795143330872519982222002	150	0.01128383499719613075606972074638179	59	0.01554676144555250036360938281632116	50	0.01030230653537794402452298925254581	41	
164	0.00888455259037220466955542264031465	61	0.01503435215962734342043383151121816	54	0.06408715157997592337668635309455567	150	0.00888455259037220293483194666350755	61	0.01503435215962736250239206725609620	54	0.01203608127463723365124792508140672	35	
165	0.01081817220879190480364862025908224	58	0.01507447875543981366530665866321215	51	0.07345677324684771192231380609882763	150	0.01081817220879189959947819232866095	58	0.01507447875543981019585970670959796	51	0.01667669708578959492095705741121492	41	
166	0.00936072653818674146886102960252174	58	0.01341931691394230088953953838881716	50	0.06312332952136390229469498081016354	150	0.00936072653818673452996712569529336	58	0.01341931691394229568536911045839588	50	0.01352885435552170396988902467683147	42	
167	0.01025344067239174900008080726365733	59	0.01619827465747685282804191331251786	49	0.07448550610602032440166198057340807	150	0.01025344067239174032646342737962186	59	0.01619827465747684588914800940528949	49	0.01685447529685633535900812773888902	42	
168	0.00846000566994046555857611480178093	57	0.01694462031329766263376690460518148	47	0.07050925544207904682725285283595440	150	0.00846000566994046035440568687135965	57	0.01694462031329765916431995265156729	47	0.01622052014506990616493631307548640	46	
169	0.00979919089827355725697000110585577	55	0.01636013582553833348165461814005539	48	0.07386401223541966265528913027083036	150	0.00979919089827356766531085696669834	55	0.01636013582553833001220766618644120	48	0.01732082013580426085863628316019458	47	
170	0.01267395118691249690512368175632218	55	0.01761638607089233490854418562321371	49	0.08174402716798474799464457873909851	150	0.01267395118691249170095325382590090	55	0.01761638607089233490854418562321371	49	0.01541217447209218549541986931217252	46	
171	0.01081216838798479754069070679634024	60	0.01480292679456524443382114952783013	49	0.07161107457416024391072539856395451	150	0.01081216838798478886707332691230476	60	0.01480292679456525657688548136547979	49	0.01511128538013341293666513820426189	41	
172	0.01073053194516545780223815143017418	56	0.01581871517895765133498997556671384	50	0.07233925703484224423167603390538716	150	0.01073053194516544565917381959252452	56	0.01581871517895766174333083142755640	50	0.01431903375606086332993971410587619	44	
173	0.01018831326306911429224744125576763	58	0.01412051030367968834644543107970094	54	0.06601190754496030765885450364294229	150	0.01018831326306910041445963344131087	58	0.01412051030367969875478628694054350	54	0.01347666899936689720307381179509321	38	
174	0.01053540187768983206473283331661150	55	0.01461028387155353588933159869611700	53	0.07084988498586455851757648360944586	150	0.01053540187768981992166850147896184	55	0.01461028387155353068516117076569572	53	0.01629865273134503342311596441049915	42	
175	0.00941955616197001979750247357969783	59	0.01301663804869089557936234768931172	51	0.06455726036438791393123892703442834	150	0.00941955616197001459333204564927655	59	0.01301663804869089210991539573569753	51	0.01559782299653239556747053029539529	40	
176	0.01023091657647653626717065833418019	55	0.01330351736029497349000916273098483	48	0.06902600459798501064678788452511071	150	0.01023091657647651891993589856610924	55	0.01330351736029497695945611468459902	48	0.01699100467403144229527889308428712	47	
177	0.01089700213157546518361051823831076	56	0.01394647006643295016059536095553995	53	0.07273389177164182872736830631765770	150	0.01089700213157544436692880651662563	56	0.01394647006643295709948926486276832	53	0.01922817232030913509044367515343765	41	
