,hypothesis,root,reference,E_ratio
4108,-859.029993191,-859.0298256475187,-859.0298256475187,0.00016754348132508312
4109,-864.8754722680001,-864.8752977418611,-864.8752977418611,0.00017452613894874958
4110,-866.83304508,-866.8328774487804,-866.8328774487804,0.00016763121959684213
4111,-824.128880989,-824.1287181804873,-824.1287181804873,0.00016280851264127705
4112,-827.3536867939999,-827.3535257858714,-827.3535257858714,0.00016100812854347168
4113,-819.63490062,-819.6347437506297,-819.6347437506297,0.00015686937035752635
4114,-870.8742707260001,-870.8741256477621,-870.8741256477621,0.0001450782380061355
4115,-813.1386887189999,-813.1385432537684,-813.1385432537684,0.00014546523152603186
4116,-841.807036058,-841.8068903943674,-841.8068903943674,0.0001456636325656291
4117,-838.914142292,-838.9139900212415,-838.9139900212415,0.00015227075846269145
4118,-848.526815049,-848.5266521471361,-848.5266521471361,0.00016290186385958805
4119,-846.612363805,-846.6122008967241,-846.6122008967241,0.00016290827591092238
4120,-836.6221443439999,-836.6219684119466,-836.6219684119466,0.00017593205336652318
4121,-859.363740702,-859.3635600294929,-859.3635600294929,0.0001806725070991888
4122,-858.1983730789999,-858.1981924519382,-858.1981924519382,0.0001806270616953043
4123,-830.680129882,-830.6799398651294,-830.6799398651294,0.00019001687053332716
4124,-841.829789257,-841.8296024969404,-841.8296024969404,0.00018676005959150643
4125,-841.577315912,-841.5771310545385,-841.5771310545385,0.00018485746147689497
4126,-872.264945775,-872.2647572951687,-872.2647572951687,0.00018847983130854118
4127,-870.2243903460001,-870.22419617011,-870.22419617011,0.00019417589010117808
4128,-822.5264218560001,-822.526216897269,-822.526216897269,0.00020495873104664497
4129,-792.61251885,-792.6123119282497,-792.6123119282497,0.00020692175030490034
4130,-805.868536682,-805.8683395516719,-805.8683395516719,0.00019713032816071063
4131,-811.9276737160001,-811.927485413525,-811.927485413525,0.00018830247506684827
4132,-865.211374335,-865.2111895449054,-865.2111895449054,0.00018479009452221362
4133,-827.405771465,-827.4055743608853,-827.4055743608853,0.00019710411470441613
4134,-859.0124634910001,-859.0122708615665,-859.0122708615665,0.0001926294335135026
4135,-852.648838078,-852.6486551309542,-852.6486551309542,0.00018294704580057441
4136,-849.2436923419999,-849.2435241860874,-849.2435241860874,0.00016815591254726314
4137,-809.615577656,-809.6154121438209,-809.6154121438209,0.00016551217913729488
4138,-816.4420700310001,-816.4419085354424,-816.4419085354424,0.00016149555767697166
4139,-824.184200682,-824.1840388434988,-824.1840388434988,0.0001618385011852297
4140,-827.8688751669999,-827.8687027134254,-827.8687027134254,0.00017245357457795762
4141,-832.089036748,-832.088872789971,-832.088872789971,0.00016395802902025025
4142,-831.114821775,-831.1146454036827,-831.1146454036827,0.00017637131725223298
4143,-837.767998583,-837.7678144016872,-837.7678144016872,0.0001841813127612113
4144,-831.7593460439999,-831.7591518953642,-831.7591518953642,0.0001941486357281974
4145,-833.6111344789999,-833.6109474867127,-833.6109474867127,0.00018699228724017303
4146,-835.919511465,-835.9193232560665,-835.9193232560665,0.00018820893353677093
4147,-797.057516558,-797.0573403183171,-797.0573403183171,0.00017623968290081393
4148,-851.815265537,-851.8150741315726,-851.8150741315726,0.00019140542735840427
4149,-846.0837984560001,-846.0836231668777,-846.0836231668777,0.00017528912235320604
4150,-839.1927573789999,-839.1925764492341,-839.1925764492341,0.00018092976574735076
4151,-845.0602987330001,-845.0601044722864,-845.0601044722864,0.00019426071366979158
4152,-842.514004205,-842.5138120428874,-842.5138120428874,0.0001921621126257378
4153,-871.982434339,-871.9822494276505,-871.9822494276505,0.00018491134949272237
4154,-866.7150237980001,-866.7148524250586,-866.7148524250586,0.0001713729415087073
4155,-862.767010004,-862.7668233659042,-862.7668233659042,0.0001866380957835645
4156,-803.8806073430001,-803.8804330279531,-803.8804330279531,0.00017431504693377065
4157,-814.0045372960001,-814.0043510262542,-814.0043510262542,0.00018626974588187295
4158,-869.3847745989999,-869.3845786710035,-869.3845786710035,0.00019592799640122394
4159,-872.1215385039999,-872.1213437494664,-872.1213437494664,0.0001947545334815004
4160,-860.5639239960001,-860.5637290184636,-860.5637290184636,0.00019497753646646743
4161,-860.547754234,-860.5475456281649,-860.5475456281649,0.00020860583504145325
4162,-861.1772686830001,-861.1770481521114,-861.1770481521114,0.00022053088866869075
4163,-856.581073887,-856.5808634662027,-856.5808634662027,0.0002104207973161465
4164,-824.776202035,-824.7759957174443,-824.7759957174443,0.00020631755569411325
4165,-824.542130691,-824.54193624445,-824.54193624445,0.00019444655004008382
4166,-879.2179225819999,-879.2177107007535,-879.2177107007535,0.00021188124640048045
4167,-881.235342269,-881.2351243560222,-881.2351243560222,0.00021791297774598206
4168,-835.852189745,-835.8519722207285,-835.8519722207285,0.00021752427153387544
4169,-838.299268791,-838.2990461617627,-838.2990461617627,0.0002226292373279648
4170,-839.0434883080001,-839.0432687771972,-839.0432687771972,0.00021953080283765303
4171,-847.199804265,-847.1995755704901,-847.1995755704901,0.0002286945099285731
4172,-833.3867447260001,-833.3865326195307,-833.3865326195307,0.00021210646934832766
4173,-829.921258022,-829.9210550050095,-829.9210550050095,0.00020301699044011912
4174,-827.056984533,-827.056764288485,-827.056764288485,0.00022024451493507513
4175,-827.7984413739999,-827.7982116335743,-827.7982116335743,0.0002297404256523805
4176,-833.309198792,-833.3089701346573,-833.3089701346573,0.00022865734263177728
4177,-830.7235159219999,-830.7232754083018,-830.7232754083018,0.00024051369814515056
4178,-829.992011638,-829.9917543409981,-829.9917543409981,0.00025729700189458526
4179,-832.8030169269999,-832.8027562489422,-832.8027562489422,0.0002606780577707468
4180,-849.1501773760001,-849.1499024291779,-849.1499024291779,0.0002749468221736606
4181,-807.07690903,-807.07662458382,-807.07662458382,0.00028444617998957256
4182,-834.5425695719999,-834.542301154183,-834.542301154183,0.00026841781698294653
4183,-870.812824215,-870.8125610835273,-870.8125610835273,0.00026313147270684567
4184,-873.8163781330001,-873.8161243290112,-873.8161243290112,0.0002538039888122512
4185,-877.5643864819999,-877.5641299647662,-877.5641299647662,0.0002565172337654076
4186,-821.546266242,-821.54602415377,-821.54602415377,0.00024208823003846192
4187,-835.334266346,-835.3340179443378,-835.3340179443378,0.0002484016622474883
4188,-811.437577936,-811.4373161877406,-811.4373161877406,0.00026174825939051516
4189,-879.3865387339999,-879.3862940195427,-879.3862940195427,0.0002447144572670368
4190,-852.5834283910001,-852.5831892287301,-852.5831892287301,0.00023916226996334444
4191,-851.060774792,-851.0605456280804,-851.0605456280804,0.00022916391958460736
4192,-846.2584994069999,-846.258279241506,-846.258279241506,0.00022016549394265894
4193,-845.534404637,-845.5341963086883,-845.5341963086883,0.00020832831171446742
4194,-823.923014152,-823.9228067760087,-823.9228067760087,0.0002073759912946116
4195,-834.2699483480001,-834.2697292562409,-834.2697292562409,0.0002190917591633479
4196,-825.4762225610001,-825.4760156120878,-825.4760156120878,0.00020694891225048195
4197,-819.532801058,-819.5325871665666,-819.5325871665666,0.00021389143341821182
4198,-820.92400896,-820.9237969243775,-820.9237969243775,0.0002120356225532305
4199,-812.183659555,-812.1834297738234,-812.1834297738234,0.00022978117658567498
4200,-810.6838760510001,-810.6836621441496,-810.6836621441496,0.00021390685049027525
4201,-823.431534565,-823.4313102453963,-823.4313102453963,0.00022431960371704918
4202,-821.258957902,-821.2587454920485,-821.2587454920485,0.0002124099514730915
4203,-812.085629069,-812.0853990887556,-812.0853990887556,0.00022998024439857545
4204,-849.762658024,-849.7624275235776,-849.7624275235776,0.0002305004223899232
4205,-794.727104145,-794.7268616537243,-794.7268616537243,0.0002424912756850972
4206,-838.192003109,-838.19175092852,-838.19175092852,0.00025218047994712833
4207,-809.151453756,-809.151215686616,-809.151215686616,0.000238069384067785
4208,-855.2566665039999,-855.2564364584651,-855.2564364584651,0.00023004553474947897
4209,-802.88117101,-802.8809309910869,-802.8809309910869,0.00024001891313218948
4210,-843.6544266669999,-843.6541841141694,-843.6541841141694,0.00024255283051388687
4211,-846.216690533,-846.2164391207035,-846.2164391207035,0.0002514122965067145
4212,-788.813676793,-788.8134203647276,-788.8134203647276,0.00025642827245064836
4213,-804.439704631,-804.4394412494357,-804.4394412494357,0.000263381564309384
4214,-850.473312662,-850.4730513860395,-850.4730513860395,0.00026127596049718704
4215,-843.31750201,-843.3172373401417,-843.3172373401417,0.0002646698583248508
4216,-855.293225623,-855.2929562034934,-855.2929562034934,0.000269419506594204
4217,-807.2375388039999,-807.2372724619538,-807.2372724619538,0.00026634204607489664
4218,-818.176901759,-818.1766343060394,-818.1766343060394,0.0002674529605428688
4219,-856.6931714269999,-856.6929090926403,-856.6929090926403,0.0002623343596042105
4220,-866.754437701,-866.75418579128,-866.75418579128,0.00025190972007749224
4221,-868.432502154,-868.4322455445543,-868.4322455445543,0.00025660944561423094
4222,-884.75433643,-884.7540787712923,-884.7540787712923,0.0002576587077101067
4223,-881.9254756639999,-881.9252079899792,-881.9252079899792,0.000267674020733466
4224,-884.823336144,-884.8230667711532,-884.8230667711532,0.00026937284678751894
4225,-887.48075039,-887.4804862953164,-887.4804862953164,0.0002640946836436342
4226,-885.3425705389999,-885.3423203628918,-885.3423203628918,0.00025017610812483326
4227,-846.945603723,-846.9453554571699,-846.9453554571699,0.0002482658301232732
4228,-857.446967391,-857.4467091762815,-857.4467091762815,0.00025821471854214906
4229,-804.72346263,-804.723199547847,-804.723199547847,0.00026308215296921844
4230,-849.538768728,-849.5384928547724,-849.5384928547724,0.0002758732276788578
4231,-837.551537629,-837.5512578012446,-837.5512578012446,0.00027982775543478056
4232,-840.7008202569999,-840.7005288936613,-840.7005288936613,0.00029136333864698827
4233,-842.920656307,-842.9203593044949,-842.9203593044949,0.0002970025050217373
4234,-845.4440909919999,-845.4438060823218,-845.4438060823218,0.00028490967815741897
4235,-837.3513054189999,-837.3509991801202,-837.3509991801202,0.0003062388797161475
4236,-837.9336629689999,-837.9333418584736,-837.9333418584736,0.00032111052632899373
4237,-837.08014236,-837.079842644242,-837.079842644242,0.00029971575793297234
4238,-828.731885047,-828.7315691865347,-828.7315691865347,0.00031586046532083856
4239,-826.024241747,-826.0239166505398,-826.0239166505398,0.0003250964601875239
4240,-821.839666955,-821.8393618701343,-821.8393618701343,0.00030508486565850035
4241,-823.870401637,-823.8700789571046,-823.8700789571046,0.00032267989536194364
4242,-817.6158061310001,-817.6154727290382,-817.6154727290382,0.0003334019619387618
4243,-785.355014502,-785.3546661193375,-785.3546661193375,0.00034838266253700567
4244,-788.048324332,-788.0479933216733,-788.0479933216733,0.00033101032670401764
4245,-829.015487339,-829.0151675727249,-829.0151675727249,0.00031976627508356614
4246,-784.767621338,-784.7672886479577,-784.7672886479577,0.00033269004234171007
4247,-835.63807883,-835.6377338650216,-835.6377338650216,0.0003449649784670328
4248,-833.006289804,-833.0059315828762,-833.0059315828762,0.0003582211237471711
4249,-823.994305487,-823.9939410818452,-823.9939410818452,0.0003644051548690186
4250,-821.209958798,-821.2095809490029,-821.2095809490029,0.0003778489971182353
4251,-817.169100616,-817.1687035238331,-817.1687035238331,0.00039709216696337535
4252,-816.3529894769999,-816.3526114289341,-816.3526114289341,0.00037804806584063044
4253,-810.2475055030001,-810.247136614835,-810.247136614835,0.00036888816509872413
4254,-811.571887094,-811.5715226786324,-811.5715226786324,0.0003644153675850248
4255,-812.890732728,-812.8903592001116,-812.8903592001116,0.0003735278884278159
4256,-832.1073472630001,-832.1069615069447,-832.1069615069447,0.0003857560553797157
4257,-844.0404391569999,-844.0400646003579,-844.0400646003579,0.0003745566419866009
4258,-888.470394372,-888.470036579529,-888.470036579529,0.00035779247093614686
4259,-828.67241352,-828.6720326355228,-828.6720326355228,0.0003808844771810982
4260,-815.210964217,-815.2105975249958,-815.2105975249958,0.0003666920041496269
4261,-814.2539139739999,-814.2535386077302,-814.2535386077302,0.00037536626973633247
4262,-855.025345861,-855.024961754656,-855.024961754656,0.00038410634397223475
4263,-856.9273909919999,-856.9270000405752,-856.9270000405752,0.0003909514247197876
4264,-820.675308395,-820.6749209893744,-820.6749209893744,0.0003874056255881442
4265,-818.3941607639999,-818.3937697520373,-818.3937697520373,0.00039101196261981386
4266,-869.113936783,-869.1135544126823,-869.1135544126823,0.0003823703176522031
4267,-856.434255858,-856.4338609738638,-856.4338609738638,0.00039488413619892526
4268,-889.227336461,-889.2269270102335,-889.2269270102335,0.00040945076659681945
4269,-833.465471398,-833.4650445760028,-833.4650445760028,0.00042682199716637115
4270,-810.795613947,-810.7951993125532,-810.7951993125532,0.00041463444676992367
4271,-810.268635305,-810.2682430371599,-810.2682430371599,0.00039226784008405957
4272,-857.361310938,-857.3609080921073,-857.3609080921073,0.0004028458927223255
4273,-852.2671331939999,-852.2667422422502,-852.2667422422502,0.00039095174975045666
4274,-806.489056535,-806.4886874406805,-806.4886874406805,0.000369094319580654
4275,-811.0132169939999,-811.0128617183503,-811.0128617183503,0.00035527564955373236
4276,-813.9725091189999,-813.9721649518121,-813.9721649518121,0.00034416718779084476
4277,-826.502174273,-826.5018501344873,-826.5018501344873,0.0003241385127239482
4278,-829.802057706,-829.8017372582449,-829.8017372582449,0.00032044775514350476
4279,-836.082556742,-836.0822498936193,-836.0822498936193,0.00030684838066008524
4280,-835.7505881689999,-835.7502642152297,-835.7502642152297,0.00032395377024840855
4281,-833.3786110110001,-833.3782882231521,-833.3782882231521,0.0003227878479492574
4282,-872.9881673030001,-872.9878314168761,-872.9878314168761,0.00033588612393486983
4283,-889.571572579,-889.5712353352973,-889.5712353352973,0.0003372437026882835
4284,-839.385178898,-839.3848327513175,-839.3848327513175,0.00034614668254562275
4285,-836.4449669,-836.4446286911731,-836.4446286911731,0.0003382088269745509
4286,-836.27272982,-836.2723808986134,-836.2723808986134,0.00034892138660325145
4287,-839.61737502,-839.6170374869912,-839.6170374869912,0.00033753300886019133
4288,-829.4272833919999,-829.426957279642,-829.426957279642,0.0003261123579250125
4289,-832.206138919,-832.2058254478773,-832.2058254478773,0.0003134711226948639
4290,-824.474674902,-824.4743598125293,-824.4743598125293,0.0003150894706323015
4291,-824.512433633,-824.5121285082942,-824.5121285082942,0.00030512470584653784
4292,-829.5680693539999,-829.5677601783605,-829.5677601783605,0.00030917563947241433
4293,-823.0418014669999,-823.0415031490489,-823.0415031490489,0.000298317950978344
4294,-858.8716663160001,-858.8713856234917,-858.8713856234917,0.00028069250834050763
4295,-807.4679248069999,-807.4676612150388,-807.4676612150388,0.00026359196112935024
4296,-843.524773725,-843.5244991271333,-843.5244991271333,0.00027459786679173703
